menu,total
"[{'nm': 'REAL GANACHE', 'cnt': '1', 'price': '16,500'}, {'nm': 'EGG TART', 'cnt': '1', 'price': '13,000'}, {'nm': 'PIZZA TOAST', 'cnt': '1', 'price': '16,000'}]","{'total_price': '45,500', 'cashprice': '50,000', 'changeprice': '4,500'}"
"{'nm': 'Kopi Susu Kolonel', 'cnt': '1', 'price': '23.000'}","{'total_price': '23.000', 'cashprice': '50.000', 'changeprice': '27.000'}"
"[{'nm': 'Serbu', 'cnt': '2', 'price': '40.000'}, {'nm': 'Choco Peanut Bread', 'cnt': '2', 'price': '20.000'}]","{'total_price': '60.000', 'cashprice': '60.000', 'changeprice': '0'}"
"[{'nm': ""Se'I Sapi Sambal Matah ( R )"", 'cnt': '1', 'price': '20.000'}, {'nm': ""Se'I S-pi Lada Hitam (J)"", 'cnt': '1', 'price': '35.000'}, {'nm': 'Nasi Putih', 'cnt': '2', 'price': '10.000'}, {'nm': 'Milk Shake Coklat', 'cnt': '1', 'price': '16.000'}]","{'total_price': '89.100', 'changeprice': '0', 'creditcardprice': '89.100'}"
"{'nm': 'ES KOPI SUSU', 'cnt': '4', 'price': '72.000'}","{'total_price': '72.000', 'changeprice': '0', 'emoneyprice': '72.000'}"
"[{'nm': 'MINERAL 600 ML', 'cnt': '1', 'price': '7,727'}, {'nm': 'BULGOGI RICE R', 'cnt': '1', 'price': '33,636'}]","{'total_price': '45,500', 'cashprice': '50,000', 'changeprice': '-4,500'}"
"[{'nm': 'Arem Arem', 'unitprice': '@12.000', 'cnt': '2x', 'price': '24.000'}, {'nm': 'Kroket', 'unitprice': '@12.000', 'cnt': '1x', 'price': '12.000'}]","{'total_price': 'Rp 39.600', 'emoneyprice': 'Rp 39.600'}"
"[{'nm': 'Arem Arem', 'unitprice': '12.000', 'cnt': '2', 'price': '24.000'}, {'nm': 'Pepenero Pastel', 'unitprice': '15.000', 'cnt': '2', 'price': '30.000'}]","{'total_price': 'Rp 59.400', 'cashprice': 'Rp 100.000', 'changeprice': 'Rp 40.600'}"
"{'nm': 'TT', 'unitprice': '20,000', 'cnt': '1', 'price': '20,000'}","{'total_price': '20,000', 'cashprice': '100,000', 'changeprice': '80,000'}"
"{'nm': 'LEMONADE 16OZ', 'unitprice': '20,000', 'cnt': '1 x', 'price': '20,000'}","{'total_price': '20,000', 'cashprice': '100,000', 'changeprice': '80,000'}"
"[{'nm': 'beef c roll 3pcs', 'unitprice': '10,000', 'cnt': '1', 'price': '10,000'}, {'nm': 'kaya bred', 'unitprice': '15,000', 'cnt': '1', 'price': '15,000'}]","{'total_price': '25,000', 'cashprice': '100,000', 'changeprice': '75,000', 'menuqty_cnt': '2'}"
"[{'nm': 'FUTAMI 17 GREEN TEA (CLAS', 'cnt': '1', 'price': '12,500'}, {'nm': 'EGG TART', 'cnt': '1', 'price': '13,000'}, {'nm': 'GRAIN CROQUE MONSIEUR', 'cnt': '1', 'price': '17,000'}]","{'total_price': '42,500', 'cashprice': '50,000', 'changeprice': '7,500'}"
"{'nm': 'S-Ovaltine', 'unitprice': '20,000', 'cnt': '1', 'price': '20,000', 'sub': {'nm': '50%'}}","{'total_price': '20,000', 'cashprice': '100,000', 'changeprice': '80,000'}"
"[{'nm': 'JAMUR', 'cnt': '2', 'price': '10,000'}, {'nm': 'TAHU', 'cnt': '1', 'price': '5,000'}]","{'total_price': '16,500', 'cashprice': '20,000', 'changeprice': '3,500'}"
"[{'nm': 'Mango Lemon Tea', 'cnt': '1', 'price': 'Rp 29,090'}, {'nm': 'Sliders Set', 'cnt': '1', 'price': 'Rp 113,636'}, {'nm': 'Chicken Vege Rice Bowl', 'cnt': '1', 'price': 'Rp 86,363'}, {'nm': 'Discount BCA 15%', 'cnt': '1', 'price': '- Rp 34,363'}]","{'total_price': 'Rp 224,908', 'creditcardprice': 'Rp 224,908'}"
"{'nm': 'RedVelvet Nutella', 'cnt': '1', 'price': '280,000', 'sub': [{'nm': 'Free Mini Candle', 'cnt': '5'}, {'nm': 'Large Box', 'cnt': '1'}]}","{'total_price': '308,000', 'creditcardprice': '308,000'}"
"{'nm': 'BUBBLE GUM', 'cnt': '1', 'price': '18,182'}","{'total_price': '20.000', 'cashprice': '20.000', 'menuqty_cnt': '1'}"
"[{'nm': 'PAIN AU CHOCOLATE', 'cnt': '1', 'price': '11,000'}, {'nm': 'CHOCO CUSTARD PASTRY', 'cnt': '1', 'price': '12,000'}, {'nm': 'MILK PASTRY ROLL', 'cnt': '1', 'price': '9,000'}, {'nm': 'REAL CHEESE INSIDE BREAD', 'cnt': '1', 'price': '13,500'}, {'nm': 'SAUSAGE BREAD', 'cnt': '1', 'price': '15,000'}, {'nm': 'HAM CHEESE FLAT BREAD', 'cnt': '1', 'price': '20,000'}]","{'total_price': '80,500', 'cashprice': '100,000', 'changeprice': '19,500'}"
"[{'nm': 'Sop Sui Jiao', 'cnt': '1', 'price': '33,000'}, {'nm': 'Ha Kaou Udng', 'cnt': '1', 'price': '28,000'}, {'nm': 'Sio May Kpting', 'cnt': '1', 'price': '23,500'}, {'nm': 'Siomay Kmbinasi', 'cnt': '1', 'price': '23,000'}, {'nm': 'Leng Hong Kien', 'cnt': '1', 'price': '30,000'}, {'nm': 'Mie Kgkung Trsi', 'cnt': '1', 'price': '35,500'}, {'nm': 'Es Teh Tawar', 'cnt': '1', 'price': '7,000'}]","{'total_price': '207,900', 'menutype_cnt': '7', 'menuqty_cnt': '7'}"
"[{'nm': 'NASI MERAH/PUTIH', 'unitprice': '5.000', 'cnt': '1x', 'price': '5.000'}, {'nm': 'SAYUR', 'unitprice': '4.000', 'cnt': '2x', 'price': '8.000'}, {'nm': 'KERUPUK/SAMBEL', 'unitprice': '2.000', 'cnt': '1x', 'price': '2.000'}, {'nm': 'AYAM', 'unitprice': '14.000', 'cnt': '1x', 'price': '14.000'}, {'nm': 'MINUMAN KEMASAN/REFILL', 'unitprice': '6.000', 'cnt': '1x', 'price': '6.000'}]",{'total_price': 'Rp. 35.000'}
